,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
AC092275.1,0.345452519694574,-0.672027569250717,0.375,0,1
LINC02246,0.345496206560679,-0.668704842599235,0.625,0.4,1
RBM5-AS1,0.345556076896561,-0.648514844253679,1,1,1
RMC1,0.345563702439651,-0.161465268868897,1,1,1
EXOSC8,0.345571996228111,-0.28906632528549,1,1,1
AC069234.4,0.34573223826114,-0.682043977354868,0.125,0.4,1
PLPPR4,0.345753859678727,-0.670459985289765,0.25,0,1
MAU2,0.345785701288608,-0.203218217922962,1,1,1
LGR4,0.345795602051368,-0.679159525164193,0.625,1,1
TEX10,0.345844759601062,-0.369191054470936,1,1,1
PSMA4,0.345852843569371,-0.238749836029408,1,1,1
MICA,0.345956851982688,-0.485422594536562,1,1,1
AC007878.1,0.345964913884707,-0.636549824157947,1,1,1
AC005523.1,0.345965861108462,-0.661955193477569,0.75,0.4,1
MKKS,0.345976665432568,-0.418893708406064,1,1,1
SAP30BP,0.346013084418008,-0.0457090566209425,1,1,1
DCAF12,0.346084022320245,-0.484989092789466,1,1,1
RAB14,0.346101165660325,-0.0647873582025133,1,1,1
UQCC1,0.346144971521408,-0.555902902925291,1,1,1
TTC19,0.346189755354069,-0.163022397183022,1,1,1
ABCC2,0.346245106097608,-0.650561575131453,1,1,1
KYNU,0.346359969338535,-0.222301326436651,1,1,1
ELMSAN1,0.346362977207948,-0.108564863149481,1,1,1
ADORA2A-AS1,0.346378612510878,-0.660869664509681,0.75,0.2,1
AC020915.1,0.346470006791485,-0.679700250037108,0.125,0.6,1
TIPARP,0.346563215095519,0.202502338463394,1,1,1
FAM13A,0.346604575490732,-0.5129312928106,1,1,1
MTMR7,0.346632908477695,-0.659330011451533,0.875,0.8,1
AL451085.2,0.346646450097766,-0.573357187007494,1,1,1
AL160272.1,0.346688765170927,-0.677380499845959,0.75,1,1
SMCO4,0.34670447449847,-0.432014106216833,1,1,1
GTF2H4,0.346716357299248,-0.518047728897449,1,1,1
AC093827.4,0.346733035065462,-0.643277257048011,1,1,1
DPP3,0.346788690907376,-0.421432650332638,1,1,1
DTX2,0.346964158812403,-0.229764363873932,1,1,1
GATD1,0.346975494098946,-0.48170744065159,1,1,1
RDH5,0.347075935572506,-0.650038787107123,1,1,1
CYC1,0.347096128727881,-0.20007276520409,1,1,1
DMAC1,0.347195496948377,-0.32655173870357,1,1,1
AL118516.1,0.347211916959528,-0.0573292113260314,1,1,1
AC011773.1,0.347273666688435,-0.681867106432878,0.375,0.8,1
ABRAXAS2,0.34743807437052,-0.333538311696671,1,1,1
PM20D2,0.347464849599372,-0.508392015185723,1,1,1
HDX,0.347476432848891,-0.630036090259971,1,1,1
PCCA-DT,0.347482798621085,-0.652400621770325,1,1,1
SSR3,0.347487574995688,-0.20532284271022,1,1,1
ENHO,0.347549121089575,-0.634129193136971,1,1,1
RBMX,0.347690385731297,0.0223505409018879,1,1,1
TBCB,0.347720361922893,-0.180213335539414,1,1,1
NCAPH2,0.34777723208899,-0.302251859182194,1,1,1
DDAH2,0.347805245388728,-0.335219805544509,1,1,1
RELL1,0.347823163671707,-0.124160891855833,1,1,1
PON2,0.347890199848702,-0.533835727245312,1,1,1
AKAP7,0.347956270874363,-0.380012457634462,1,1,1
ANK1,0.34796276996025,-0.546120781637166,1,1,1
MAGI3,0.34797700688097,-0.614144688343717,1,1,1
AC026333.3,0.348003679742591,-0.68222920407448,0.25,0.6,1
LINC00598,0.348005658956962,-0.675893032265382,0.875,1,1
TMEM178A,0.348041934588769,-0.683035384665786,0,0.4,1
LIN37,0.348061456734871,-0.476223770407544,1,1,1
GUCY2D,0.348094920656383,-0.677931559145027,0.625,0.8,1
DDX59-AS1,0.348096759057462,-0.681728084832993,0.25,0.8,1
RHBDL1,0.34809853217949,-0.649400565536829,1,1,1
ZNF280B,0.348122661047042,-0.631722585793967,1,1,1
CA6,0.348165241686283,-0.673033196511772,0.875,1,1
TCF23,0.348296494805135,-0.671496045894605,0.375,0,1
ENTPD4,0.348319891839417,-0.171803070359755,1,1,1
LINC02018,0.348395893674247,-0.600863621020006,1,1,1
LINC02470,0.348401470119966,-0.698371531600117,0.75,1,1
RGPD8,0.348407329064625,-0.61220162426049,1,1,1
LY9,0.348585613981244,-0.0573786215273575,1,1,1
TAX1BP3,0.348610276305197,-0.389191546999746,1,1,1
CDC20,0.348708371436939,-0.677193563782021,1,1,1
SPCS2,0.348779671665412,-0.19735327179626,1,1,1
AC067838.1,0.348790968947681,-0.668661506703188,0.625,0.4,1
GLT1D1,0.348803195799135,-0.521809495072002,1,1,1
AL358933.1,0.348841276359885,-0.659340133278226,1,1,1
AC137894.3,0.348848509139017,-0.680559226272002,0.5,0.6,1
AC009486.2,0.34897828037948,-0.644847393020181,1,1,1
PARD6G,0.349044398077579,-0.624000698012886,0.875,1,1
RNF144B,0.349106295201004,-0.0294029454842537,1,1,1
MPHOSPH9,0.349129624949241,-0.254681478087265,1,1,1
AP006621.3,0.349166891715522,-0.403928266759849,1,1,1
PARK7,0.349245773609327,-0.133144275282457,1,1,1
MLF1,0.349403031103382,-0.588738509237068,1,1,1
HPS5,0.349493145503047,-0.442617928914538,1,1,1
WNT2B,0.349524507754385,-0.675264693731585,0.875,1,1
UBE2L6,0.349540231325465,-0.247645560730336,1,1,1
RRNAD1,0.34958942793023,-0.408806442128904,1,1,1
AC024940.6,0.349614740241224,-0.682046327852606,0.125,0.4,1
RNFT2,0.349692014560389,-0.597963801671965,1,1,1
C6orf201,0.349731490172598,-0.658637228429671,0.875,0.8,1
L2HGDH,0.349944606127095,-0.551298310713487,1,1,1
AC007066.3,0.349998454447931,-0.668373461130858,0.75,0.4,1
AC025160.1,0.350027767582003,-0.682941693848445,0.75,0.8,1
AC007038.2,0.350029940910992,-0.662205047076038,1,0.8,1
CCNF,0.350086724307437,-0.634400364803883,1,1,1
CDK19,0.350110229347872,-0.445801247067342,1,1,1
NUDT22,0.350122794945684,-0.266196444388859,1,1,1
GNL3,0.350182616370721,-0.136743294934099,1,1,1
RASSF3,0.350224757018714,-0.154766891643297,1,1,1
CD27-AS1,0.350323323762455,-0.539351276107696,1,1,1
AC005776.2,0.350339947605111,-0.668450065167024,0.625,0.4,1
ACTRT3,0.350354305798796,-0.668931209224744,0.5,0.2,1
DDX60L,0.350493997159872,-0.325147882870147,1,1,1
TM4SF1,0.350519751065647,-0.68119837011797,0.125,0.4,1
DHX36,0.350598941909098,-0.0409854753656783,1,1,1
COPA,0.350843373712837,-0.0497862541160355,1,1,1
WDR5,0.350861519246358,-0.372406646612734,1,1,1
FNDC11,0.350865636629185,-0.666463016756359,0.875,0.6,1
VAPA,0.350918099990658,0.0145792818093098,1,1,1
ALMS1,0.350965196754843,-0.34733381225768,1,1,1
IGHV4-39,0.351067042955918,-0.721457035930464,1,1,1
NT5E,0.351079615824104,-0.248673651619636,1,1,1
RNF139,0.351130244595959,-0.14675599708899,1,1,1
ITGB1BP2,0.351178706118484,-0.670910496461368,1,1,1
UIMC1,0.351257852555177,-0.129711294538975,1,1,1
OBI1,0.35126892676726,-0.334249983313088,1,1,1
A2M,0.351286672326341,-0.637156323653605,1,0.8,1
SLC25A15,0.351379255767062,-0.60092549164821,1,1,1
LINC02158,0.351388804764527,-0.656221528137794,1,1,1
CDK11A,0.351492382985398,-0.012622963454421,1,1,1
AL139397.1,0.351556067678349,-0.68115522307465,0.125,0.4,1
GAS5-AS1,0.351736759693971,-0.668057292500534,0.875,0.6,1
ZNF726,0.351825478335769,-0.564906964272077,1,1,1
AC007655.2,0.351875396865433,-0.671611314136721,0.625,0.4,1
GABPB2,0.351928765586041,-0.437955816442458,1,1,1
C17orf50,0.351931039364309,-0.657354211555569,0.875,0.6,1
GYS1,0.351958368076529,-0.470237554986506,1,1,1
SLC9B1,0.352015883821418,-0.562422004803604,1,1,1
AC020636.1,0.35203006524786,-0.678508451930812,0.625,0.8,1
GDI2,0.352246954918105,-0.134413651622967,1,1,1
CYP46A1,0.352395764219622,-0.641024187806412,1,1,1
AC092953.2,0.352398685648246,-0.660854316174169,0.75,0.8,1
EZR,0.352600097548983,0.232209565064548,1,1,1
AC010359.3,0.352631273612196,-0.638857562706181,1,1,1
CLASRP,0.352653306492687,-0.0749672206627163,1,1,1
IGKV6D-21,0.352671548013772,-0.56446633849644,0.625,0.2,1
OTUD6A,0.352926933899341,-0.671571175688244,0.375,0,1
NRG4,0.35306488971472,-0.668266249850074,0.75,0.2,1
GSPT2,0.353147623438913,-0.395664351288282,1,1,1
CHRNA5,0.353181957201484,-0.669277834432926,0.625,0.2,1
ATP2B1,0.353229445805438,0.0601965043845884,1,1,1
AC021086.1,0.353273266988421,-0.65744780519561,0.875,0.8,1
PLAAT5,0.353414287523135,-0.67155337719243,0.375,0,1
TTLL10,0.353535076836784,-0.680575691023211,0.75,0.8,1
DNM1L,0.353565421269614,-0.135937172758597,1,1,1
LGALS3BP,0.353643830735041,-0.390797655678954,1,1,1
FAM43A,0.353679419316559,-0.374270097579726,1,1,1
BICRAL,0.35373464865579,-0.293486332850098,1,1,1
EFCAB5,0.353750660031878,-0.656879862051789,1,1,1
AC007292.2,0.353792711328396,-0.677727464321957,0.625,1,1
AC008750.7,0.353819138854956,-0.667541887756614,0.625,0.4,1
FDFT1,0.35382520848703,-0.0316609029261802,1,1,1
TMC3-AS1,0.353864087058615,-0.629460155806187,1,1,1
TRIM21,0.353864552641307,-0.427166088300059,1,1,1
AC244472.1,0.353871833637666,-0.681476464717473,0.125,0.4,1
NCKAP1,0.353916630733495,-0.624181042772798,1,1,1
TYROBP,0.35397361275551,-0.17949659260688,1,1,1
PDE6D,0.353991287557316,-0.356624502790169,1,1,1
NEK4,0.35403572670438,-0.471980017726627,1,1,1
LATS2,0.354121699615408,-0.29219991364311,1,1,1
TOMM5,0.354142676098554,-0.188902282851141,1,1,1
AK3,0.354147425492516,-0.163544415257691,1,1,1
AC092295.1,0.354156229716568,-0.681580287159975,0.25,0.6,1
VDR,0.354215341750627,-0.470212297865755,1,1,1
ALG1L2,0.354276911714272,-0.604819756050547,1,0.8,1
KRT77,0.354392737610187,-0.671889344414903,0.375,0,1
AL031658.1,0.354392737610187,-0.671889344414903,0.375,0,1
PCBP3,0.354403233789275,-0.572247887432838,1,1,1
GPR176-DT,0.354456761584479,-0.672386666444749,0.375,0.2,1
EMP3,0.354489093948894,-0.139864557399131,1,1,1
ZNF655,0.354509951301633,-0.061167544948058,1,1,1
RNF31,0.354535593765002,-0.412568600957354,1,1,1
SLC1A3,0.354560033065291,-0.65560439006208,1,0.6,1
SP4,0.354622918023615,-0.236581145264965,1,1,1
CD86,0.354667143989705,-0.379018124911359,1,1,1
USP30-AS1,0.354692542503053,-0.524030554974241,1,1,1
CD37,0.354730476291274,0.0668361832178457,1,1,1
IFNLR1,0.354740872643779,-0.57745137733931,1,1,1
KLF7,0.355010452242125,-0.182115256691711,1,1,1
AC006329.1,0.355034268497428,-0.65746194340716,0.875,0.6,1
AC138393.3,0.35510930380398,-0.680927580057016,0.375,0.6,1
AC023510.2,0.355150192807988,-0.670220365740639,0.5,0.2,1
AL356417.3,0.355287106762006,-0.671462843594272,0.875,1,1
CD2AP,0.355445854409173,-0.167509756662831,1,1,1
FAM199X,0.355469392522465,-0.295351590282787,1,1,1
BTN2A1,0.355475136102535,-0.241694501950582,1,1,1
INKA1,0.355501883021324,-0.636841281384583,1,1,1
MGA,0.355537638194832,-0.250351597814409,1,1,1
MIR22HG,0.355555002310863,-0.155955609411869,1,1,1
ETNK2,0.35560659824843,-0.622915187667316,1,1,1
AL137002.2,0.355700404375243,-0.680132388682036,0.625,0.6,1
MASTL,0.355726546959287,-0.464160582378003,1,1,1
SLC33A1,0.355786005762832,-0.432854401486447,1,1,1
KAT14,0.355793828639946,-0.582689402684736,1,1,1
SPIN2A,0.355802712249935,-0.679207795527794,0.375,0.8,1
AC019171.1,0.355803857286682,-0.672933463861319,0.875,0.8,1
ATP2A1,0.355843307171992,-0.677280675433858,0.625,0.8,1
ERO1B,0.355861399583096,-0.174952314699716,1,1,1
RSBN1L,0.355879039901484,-0.244240819476861,1,1,1
CCDC122,0.355913835788225,-0.530048429733226,1,1,1
NECTIN3-AS1,0.355960148570934,-0.672096570567399,0.375,0,1
ERICH6-AS1,0.355964391741669,-0.433066033678478,1,1,1
ZNF296,0.356039648744342,-0.356743609077836,1,1,1
SPATA3,0.356076679923577,-0.671788826140952,0.375,0,1
BCAP31,0.356243071884829,-0.176700612539107,1,1,1
GNPDA2,0.356372172667964,-0.427805803871895,1,1,1
AL139020.1,0.356380338413477,-0.567173559209611,1,1,1
SLCO4C1,0.356384428400256,-0.488860409542273,1,1,1
RPS6KA2,0.356416490946249,-0.55339168178143,1,1,1
MRPS27,0.356426356669388,-0.197442035725002,1,1,1
HTATIP2,0.356474305513476,-0.268831253765914,1,1,1
CCDC6,0.356509367548507,-0.1667508445985,1,1,1
FERMT3,0.356514304697536,-0.198084138995003,1,1,1
AP001885.2,0.356562648847845,-0.68140097034633,0.5,1,1
ABLIM3,0.356579863150945,-0.663957958475319,1,1,1
METAP1,0.356585089742155,-0.348017524105188,1,1,1
C20orf144,0.356621928534384,-0.678985150514873,0.75,1,1
AC068790.5,0.356654910229114,-0.678098342567007,0.625,0.8,1
ARRDC1,0.356657674389606,-0.237254491569443,1,1,1
BRPF1,0.35675294387527,-0.256318601586192,1,1,1
ALG9,0.356778898716883,-0.427623454925808,1,1,1
ZBTB14,0.356877218200601,-0.490564760962449,1,1,1
HECTD4,0.356901033446191,-0.391254868404523,1,1,1
AC084262.1,0.356952570683486,-0.671546824028125,0.375,0,1
NQO1,0.356991081052631,-0.616212666139013,1,1,1
SLC25A25-AS1,0.356999164961457,-0.609332966388923,1,1,1
TMEM132A,0.357018140359238,-0.682379240614055,0.125,0.4,1
PPP4R2,0.357042423107528,-0.103968879073698,1,1,1
AC025164.1,0.357049344812505,-0.28808615409252,1,1,1
MED12L,0.357064301119849,-0.670407190646785,1,1,1
C9orf116,0.357103953658778,-0.674075878239979,0.875,1,1
NDUFAF3,0.357120995845445,-0.253544524052925,1,1,1
RABAC1,0.357171415018088,-0.13418920523998,1,1,1
NETO2,0.35718080647577,-0.629920517510202,1,1,1
GLG1,0.357225965624715,-0.0321989816910773,1,1,1
ASH1L-IT1,0.357362194592291,-0.682997288216764,0,0.4,1
AL355297.2,0.357362194592291,-0.682997288216764,0,0.4,1
AC015849.2,0.357362194592291,-0.682997288216764,0,0.4,1
ZNF2,0.357475067870066,-0.658706279450672,1,1,1
BROX,0.357477217187248,-0.17927066992663,1,1,1
ANKMY2,0.357481784776178,-0.416971385226304,1,1,1
AC124016.1,0.357498272930897,-0.469401568366398,1,1,1
FCGR1A,0.357523608806281,-0.511495682850483,1,1,1
SMIM8,0.357529496650789,-0.472706910222159,1,1,1
AC073046.4,0.357548562302413,-0.678558819228833,0.625,0.6,1
SPAG9,0.357583415231248,-0.0813505852483959,1,1,1
LINC01146,0.357662201492513,-0.582958400535669,1,1,1
ADCK5,0.357688117682135,-0.503016763915627,1,1,1
ITLN1,0.357766115728038,-0.678370536220466,0.75,0.8,1
ADGRB2,0.357929570129495,-0.6513551611131,1,1,1
ATP6V1C1,0.358133220769297,-0.42663210765412,1,1,1
AKAP17A,0.358195912022263,-0.0918232164248741,1,1,1
IGLV3-27,0.358227058712352,-0.791961522186306,0.75,0.8,1
EIF2AK1,0.358235780168828,-0.0865196471765213,1,1,1
ZNF500,0.358256292756612,-0.557160886267836,1,1,1
AL353135.1,0.358397778131491,-0.630112738136658,1,1,1
RFLNB,0.358621565227861,-0.402066328684924,1,1,1
NIPBL,0.358652915138437,-0.022958026998022,1,1,1
HMBOX1,0.358678334320382,-0.361660187912779,1,1,1
AL160006.1,0.358754783689913,-0.669987350718089,1,1,1
LRRC57,0.358785977986489,-0.311601801707939,1,1,1
PHLPP2,0.358861683316114,-0.522341922883589,1,1,1
ZNF639,0.358968410630524,-0.223880820159401,1,1,1
SLC1A2,0.358978060272642,-0.659393433643436,0.75,0.4,1
CATSPERG,0.35918303080032,-0.626463174834229,1,1,1
POLR3G,0.35924896251631,-0.65555614491669,1,1,1
GOLGA6L10,0.359374422022425,-0.647456790146263,1,1,1
KMO,0.359399403743361,-0.451967550434398,1,1,1
GBGT1,0.359475046480708,-0.552460586267083,1,1,1
HUS1B,0.359509264503611,-0.648664863516324,0.875,1,1
RESF1,0.359522009441975,0.0753020200719597,1,1,1
AC127035.1,0.359530961345599,-0.678562805286137,1,0.8,1
MZT1,0.359562978014872,-0.179715265473689,1,1,1
SCD,0.359660145557011,-0.599474219953104,1,1,1
PMCH,0.359763797760753,-0.666664343940378,0.25,0,1
MAGI2,0.359794304335822,-0.67700234506112,0.75,0.8,1
DNAH17,0.359858382162919,-0.662166646965054,0.625,0.4,1
AF165147.1,0.359863956166153,-0.602845607852903,1,1,1
RBM8A,0.359887042273601,0.0131199172050629,1,1,1
FAM110A,0.360002544744404,-0.406821759511627,1,1,1
STX10,0.360011214515747,-0.215765859225932,1,1,1
Z99572.1,0.360129129529049,-0.663480511841108,1,1,1
C12orf29,0.360165733884453,-0.338219395713415,1,1,1
FTCD,0.360192903370236,-0.671304972150897,0.5,0.2,1
IL10RB,0.360199002190929,-0.299251285369884,1,1,1
FAM151B,0.360247460876802,-0.64982269745972,1,1,1
ZNF618,0.360321197334162,-0.58035279122195,1,1,1
CHIC1,0.360383466856113,-0.441055012170036,1,1,1
MDGA1,0.360386314790204,-0.684453509541316,0.875,1,1
GYPC,0.360397924452411,0.0752627265058741,1,1,1
WDR66,0.36045406767141,-0.662353271827746,0.75,0.4,1
PPP6R2,0.360482056223642,-0.207663269352644,1,1,1
PSMB7,0.360495742252129,-0.201199467030706,1,1,1
RNF14,0.360517242733356,-0.432122979020883,1,1,1
FYN,0.360826910748198,0.0192919033608712,1,1,1
P2RY11,0.360873619380207,-0.599448816900033,1,1,1
TMEM107,0.360959530687086,-0.307221842679955,1,1,1
LMOD3,0.3610209724757,-0.677924803625566,1,1,1
CDK20,0.361038241001471,-0.566650569308185,1,1,1
LBX2,0.361146492604011,-0.665569075673966,1,0.8,1
ZC3HAV1L,0.361246005355839,-0.672510595328002,0.875,0.8,1
AC105345.1,0.361327020023369,-0.675254497084786,0.875,0.8,1
TMCO1,0.361348070895074,-0.255786604505951,1,1,1
ANGEL2,0.361375547453697,-0.209560842670725,1,1,1
ANKRD20A4,0.361431096957457,-0.681334431930286,0.625,1,1
AC005034.6,0.361463957061789,-0.643407149267927,1,1,1
PIGB,0.361470762350643,-0.254912665970289,1,1,1
AL121820.1,0.36150872155258,-0.676956219557582,1,1,1
AL590399.3,0.361536602573729,-0.678886842722951,0.375,0.6,1
USP35,0.361667887462213,-0.543287189223498,1,1,1
FURIN,0.361693465002548,-0.198238076649909,1,1,1
AC022098.1,0.361824053268783,-0.496647966591874,1,1,1
PLPP1,0.361836154894695,-0.517665292442106,1,1,1
TEDC2,0.362007064872125,-0.67244667516727,0.875,1,1
MBLAC2,0.362122103713127,-0.497964974677235,1,1,1
UBA52,0.362136108015499,-0.0907836307410168,1,1,1
CCL23,0.362186813565954,-0.667662452601048,0.625,0.4,1
ZMYM5,0.362205514481051,-0.180729245880972,1,1,1
ZNF776,0.362273353992012,-0.475312327099708,1,1,1
AC010273.2,0.362284564951653,-0.67082186487726,0.5,0.2,1
TRMO,0.362390374540855,-0.219250174373214,1,1,1
PTTG1,0.362431164543868,-0.425857115248356,1,1,1
ZFP62,0.362439411914011,-0.470682654053846,1,1,1
CEND1,0.362555124914498,-0.679557276429663,0.5,0.6,1
ZC3H3,0.362576796056995,-0.228631209099082,1,1,1
SIRPB1,0.362620364394122,-0.244870752299397,1,1,1
HLA-F,0.362785860953918,0.0397767731003902,1,1,1
CBR3,0.363011375005734,-0.599921924807416,1,1,1
AL355075.2,0.363135261837171,-0.682369521121496,0.125,0.4,1
BEX3,0.363136670993239,-0.34817037597391,1,1,1
AL035251.1,0.363159028167706,-0.669482692322534,0.875,0.6,1
PACS2,0.363179997015011,-0.491642337706647,1,1,1
RPL34-AS1,0.363300231088495,-0.651356498422899,1,1,1
AC018413.1,0.363356268725061,-0.675218543000501,0.875,1,1
ABCA10,0.363434756250723,-0.645598566572879,1,1,1
LIPT2,0.363459896059832,-0.45859368225562,1,1,1
AC092651.3,0.363621047670076,-0.680327957815947,0.25,0.8,1
KSR1,0.363627458031663,-0.498137517705175,1,1,1
ZNF837,0.363639151462652,-0.622732414709772,1,1,1
LINC02732,0.363765805637068,-0.680389021508065,0.125,0.4,1
IL26,0.363829027937151,-0.680809404683515,0.375,0.4,1
AC090510.1,0.36385286507353,-0.666802084252498,0.75,0.6,1
SBF2-AS1,0.363896427518345,-0.582075153774457,1,1,1
LINC-PINT,0.363910478984346,-0.0741695079117825,1,1,1
POGLUT1,0.363915021790441,-0.439756635640256,1,1,1
Z82195.3,0.363959544710557,-0.681578176284441,0.75,0.8,1
EIF2B2,0.363962355969449,-0.393874166150394,1,1,1
SLC25A23,0.36398335794459,-0.510389085570622,1,1,1
VAV2,0.363999648578145,-0.500146116603952,1,1,1
ZNF667-AS1,0.364040653623987,-0.45080525564796,1,1,1
WWP1,0.364043280045693,-0.172593399560052,1,1,1
G2E3-AS1,0.364067400256924,-0.680705605146933,0.125,0.6,1
ACOT7,0.364101767496666,-0.564315364036555,1,1,1
FAM71D,0.364266346734331,-0.68171302405917,0.375,0.4,1
ZNF676,0.364330588991903,-0.680793257043741,0.125,0.4,1
LINC02569,0.364333150214965,-0.643925067110729,1,0.8,1
GEMIN7-AS1,0.364391562264708,-0.626333513562601,1,1,1
MSL3,0.364419507390547,-0.240308081316301,1,1,1
SLC5A5,0.364448121266098,-0.631652931986307,1,1,1
AC104532.2,0.364486571730803,-0.66176357179762,0.875,0.6,1
DELE1,0.36450246002877,-0.134007115448811,1,1,1
ZMYND8,0.364591578733482,-0.321330982090922,1,1,1
AC019257.1,0.364605810280735,-0.668880678581592,0.875,0.4,1
SLC35D3,0.364610668724349,-0.679238028606993,0.375,0.8,1
SDHAF2,0.364869516291106,-0.0828107625382088,1,1,1
CBR4,0.364974913014122,-0.474676342473513,1,1,1
ZBTB5,0.365009479301436,-0.448023810911995,1,1,1
MAP7D2,0.365023574858305,-0.671844933307468,0.375,0,1
EIF2S1,0.365038710099064,-0.332673253938962,1,1,1
STT3A,0.365040367831481,-0.413031369459681,1,1,1
DDX58,0.365126593769899,-0.411523215125517,1,1,1
GNA11,0.365186219897845,-0.622592598733339,1,1,1
DPEP1,0.365232586635396,-0.68272170935811,0,0.4,1
ZNF888,0.365325114195964,-0.640227271180534,1,1,1
CAVIN3,0.365471711028733,-0.664508093322179,1,1,1
KLHL32,0.365601284599084,-0.656902066555821,1,1,1
AC093725.2,0.365680068727449,-0.681802383653782,0.25,0.4,1
NUDT16,0.36572866362462,-0.389144596990209,1,1,1
ZNF699,0.365736107162574,-0.282784040302006,1,1,1
PCNA,0.365801131552409,-0.428953571313089,1,1,1
MRPL11,0.365852375537534,-0.216404351586781,1,1,1
AC246787.2,0.365855105749399,-0.60688336745464,1,1,1
LINC01431,0.366093667867296,-0.59571191876188,1,1,1
POU4F1,0.366218939226542,-0.681767737138941,0.625,0.8,1
PGAM4,0.366238125463395,-0.680858056102082,0.125,0.4,1
IRS1,0.366297822781714,-0.565305597872309,1,1,1
PSMB3,0.366441926090488,-0.18675600509403,1,1,1
MMP25-AS1,0.366460513930936,-0.199058555463269,1,1,1
AC104248.1,0.366533616978575,-0.678805067342847,0.5,0.6,1
IL10RA,0.36653502702751,0.0319466788017735,1,1,1
RASA4B,0.366617195845329,-0.48034100307098,1,1,1
SMIM15,0.366693476181339,-0.219099558058515,1,1,1
LRP4-AS1,0.366944134140413,-0.668563509823096,0.5,0.2,1
AUP1,0.367098334954914,0.0169222076108259,1,1,1
AURKAIP1,0.36709986817494,-0.171364940349107,1,1,1
YBX1,0.367113646849565,0.0826025868207596,1,1,1
DOCK10,0.367122374954555,-0.00907265507299544,1,1,1
NKD1,0.367239126487912,-0.62928508333958,1,1,1
TNK2-AS1,0.367290689014557,-0.63273766528944,1,1,1
MTPAP,0.367297240249463,-0.411148048475784,1,1,1
NOTCH2NLC,0.367325512399559,-0.182784342232756,1,1,1
FLOT1,0.367394955537968,-0.218735678571874,1,1,1
ACBD6,0.367471633929029,-0.128119789363488,1,1,1
MPV17L2,0.367478631190478,-0.481731103492266,1,1,1
MTHFR,0.367508304841998,-0.395440274657743,1,1,1
KCNK12,0.367633415709995,-0.57792149548978,1,1,1
USF3,0.36777005024218,-0.221288785578277,1,1,1
ZNF74,0.367779448502108,-0.607900483920977,1,1,1
IGFBP6,0.367832129322106,-0.642763708809651,1,1,1
